sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10609629,INFORMA 200X200 CM SEPRAI SUPER KING KATUN FITTED - PUTIH,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",PUTIH,25.0,30.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609629_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-seprai-super-king-katun-fitted-putih.html
10609630,INFORMA 180X200 CM SEPRAI KING KATUN FITTED - PUTIH,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",PUTIH,25.0,30.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609630_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-seprai-king-katun-fitted-putih.html
10609631,INFORMA 160X200 CM SEPRAI QUEEN KATUN FITTED - PUTIH,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",PUTIH,25.0,30.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609631_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-seprai-queen-katun-fitted-putih.html
10609632,INFORMA 120X200 CM SEPRAI DOUBLE KATUN FITTED - PUTIH,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",PUTIH,25.0,30.0,4.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609632_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-seprai-double-katun-fitted-putih.html
10609633,INFORMA 100X200 CM SEPRAI SINGLE KATUN FITTED - PUTIH,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",PUTIH,25.0,30.0,4.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609633_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-seprai-single-katun-fitted-putih.html
10609634,INFORMA 200X200 CM SEPRAI SUPER KING KATUN FITTED - COKELAT MUDA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT MUDA,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609634_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-seprai-super-king-katun-fitted-cokelat-muda.html
10609635,INFORMA 180X200 CM SEPRAI KING KATUN FITTED - COKELAT MUDA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT MUDA,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609635_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-seprai-king-katun-fitted-cokelat-muda.html
10609636,INFORMA 160X200 CM SEPRAI QUEEN KATUN FITTED - COKELAT MUDA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT MUDA,25.0,30.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609636_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-seprai-queen-katun-fitted-cokelat-muda.html
10609637,INFORMA 120X200 CM SEPRAI DOUBLE KATUN FITTED - COKELAT MUDA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT MUDA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609637_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-seprai-double-katun-fitted-cokelat-muda.html
10609638,INFORMA 100X200 CM SEPRAI SINGLE KATUN FITTED - COKELAT MUDA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT MUDA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609638_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-seprai-single-katun-fitted-cokelat-muda.html
10609639,INFORMA 200X200 CM SEPRAI SUPER KING KATUN FITTED - COKELAT TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT TUA,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609639_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-seprai-super-king-katun-fitted-cokelat-tua.html
10609640,INFORMA 180X200 CM SEPRAI KING KATUN FITTED - COKELAT TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT TUA,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609640_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-seprai-king-katun-fitted-cokelat-tua.html
10609641,INFORMA 160X200 CM SEPRAI QUEEN KATUN FITTED - COKELAT TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT TUA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609641_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-seprai-queen-katun-fitted-cokelat-tua.html
10609642,INFORMA 120X200 CM SEPRAI DOUBLE KATUN FITTED - COKELAT TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT TUA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609642_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-seprai-double-katun-fitted-cokelat-tua.html
10609643,INFORMA 100X200 CM SEPRAI SINGLE KATUN FITTED - COKELAT TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",COKELAT TUA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609643_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-seprai-single-katun-fitted-cokelat-tua.html
10609644,INFORMA 200X200 CM SEPRAI SUPER KING KATUN FITTED - ABU-ABU TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",ABU TUA,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609644_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-seprai-super-king-katun-fitted-abu-abu-tua.html
10609645,INFORMA 180X200 CM SEPRAI KING KATUN FITTED - ABU-ABU TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",ABU TUA,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609645_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-seprai-king-katun-fitted-abu-abu-tua.html
10609646,INFORMA 160X200 CM SEPRAI KATUQUEEN N FITTED - ABU-ABU TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",ABU TUA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609646_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-seprai-katuqueen-n-fitted-abu-abu-tua.html
10609647,INFORMA 120X200 CM SEPRAI DOUBLE KATUN FITTED - ABU-ABU TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",ABU TUA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609647_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-seprai-double-katun-fitted-abu-abu-tua.html
10609648,INFORMA 100X200 CM SEPRAI SINGLE KATUN FITTED - ABU-ABU TUA,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
<li>Cocok untuk kulit sensitif</li>
</ul>",ABU TUA,25.0,30.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609648_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-seprai-single-katun-fitted-abu-abu-tua.html
10609649,INFORMA 200X200 CM SEPRAI SUPER KING KATUN FITTED - SOFT PINK,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Terbuat dari serat kapas alami</li>
<li>Bahan hypoallergenic sejuk halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Cocok untuk kulit sensitif</li>
<li>Kain berkualitas tinggi yang awet</li>
<li>Perawatan mudah</li>
<li>Tampilan warna menarik</li>
</ul>",SOFT PINK,25.0,30.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609649_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-seprai-super-king-katun-fitted-soft-pink.html
10609791,INFORMA 100X150 CM NEWPORT KARPET - COKELAT TAUPE,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",COKELAT TAUPE,10.0,101.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609791_1.jpg,https://www.ruparupa.com/p/informa-100x150-cm-newport-karpet-cokelat-taupe.html
10609792,INFORMA 100X150 CM NEWPORT KARPET - ABU-ABU,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",ABU,10.0,101.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609792_1.jpg,https://www.ruparupa.com/p/informa-100x150-cm-newport-karpet-abu-abu.html
10609793,INFORMA 100X150 CM NEWPORT KARPET - COKELAT COFFEE,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",COKELAT COFFEE,10.0,101.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609793_1.jpg,https://www.ruparupa.com/p/informa-100x150-cm-newport-karpet-cokelat-coffee.html
10609794,INFORMA 100X150 CM NEWPORT KARPET - PINK TERRA,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
<li>Cocok untuk penggunaan indoor dan outdoor</li>
</ul>",PINK TERRA,10.0,101.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609794_1.jpg,https://www.ruparupa.com/p/informa-100x150-cm-newport-karpet-pink-terra.html
10609795,INFORMA 160X220 CM NEWPORT KARPET - COKELAT TAUPE,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",COKELAT TAUPE,10.0,161.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609795_1.jpg,https://www.ruparupa.com/p/informa-160x220-cm-newport-karpet-cokelat-taupe.html
10609796,INFORMA 160X220 CM NEWPORT KARPET - ABU-ABU,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",ABU,10.0,160.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609796_1.jpg,https://www.ruparupa.com/p/informa-160x220-cm-newport-karpet-abu-abu.html
10609797,INFORMA 160X220 CM NEWPORT KARPET - COKELAT COFFEE,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",COKELAT COFFEE,10.0,160.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609797_1.jpg,https://www.ruparupa.com/p/informa-160x220-cm-newport-karpet-cokelat-coffee.html
10609798,INFORMA 160X220 CM NEWPORT KARPET - PINK TERRA,Home Textile,"<ul>
<li>Tidak menimbulkan alergi</li>
<li>Mudah dibersihkan</li>
<li>Terbuat dari material berkualitas dan aman digunakan</li>
<li>Dapat digulung saat tidak digunakan untuk penyimpanan yang mudah</li>
<li>Tampilan minimalis sehingga menambah aksen dekorasi ruangan jadi lebih menarik</li>
</ul>",PINK TERRA,11.0,160.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609798_1.jpg,https://www.ruparupa.com/p/informa-160x220-cm-newport-karpet-pink-terra.html
10609812,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER XANNA,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ukuran :<br />
- Sarung bantal : 50 x 75 cm<br />
- Sarung guling : 36 x 102 cm</li>
</ul>",none,41.0,51.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609812_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-xanna.html
10609813,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN MICROFIBER XANNA,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ukuran :<br />
- Sarung bantal : 50 x 75 cm<br />
- Sarung guling : 36 x 102 cm</li>
</ul>",none,41.0,51.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609813_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-microfiber-xanna.html
10609814,INFORMA 120X200 CM SET 4 PCS SEPRAI DOUBLE MICROFIBER XANNA,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ukuran sarung bantal : 50 x 75 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,41.0,51.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609814_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-set-4-pcs-seprai-double-microfiber-xanna.html
10609815,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER XYLA,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ukuran :<br />
- Sarung bantal : 50 x 75 cm<br />
- Sarung guling : 36 x 102 cm</li>
</ul>",none,41.0,51.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10609815_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-xyla.html
