sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10633747,SELMA SET 2 PCS YUMNA WAJAN PENGGORENGAN - HITAM,Selma,"<ul>
<li>Handle ergonomis yang nyaman saat digenggam</li>
<li>Material berkualitas dan mudah dibersihkan</li>
<li>Menyebarkan panas dengan merata</li>
<li>Cocok untuk kebutuhan rumah tangga hingga professional</li>
</ul>",HITAM,23.0,39.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10633747_1.jpg,https://www.ruparupa.com/p/yumna-fry-pan-set-of-2-black-20250125071417.html
10633748,SELMA 26 CM YUMNA WAJAN PENGGORENGAN - HITAM,Selma,"<ul>
<li>Handle ergonomis yang nyaman saat digenggam</li>
<li>Material berkualitas dan mudah dibersihkan</li>
<li>Menyebarkan panas dengan merata</li>
<li>Cocok untuk kebutuhan rumah tangga hingga professional</li>
</ul>",HITAM,26.0,43.5,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10633748_1.jpg,https://www.ruparupa.com/p/selma-26-cm-yumna-wajan-penggorengan-hitam.html
10633749,SELMA 28 CM YUMNA WAJAN PENGGORENGAN WOK - HITAM,Selma,"<ul>
<li>Handle ergonomis yang nyaman saat digenggam</li>
<li>Material berkualitas dan mudah dibersihkan</li>
<li>Menyebarkan panas dengan merata</li>
<li>Ideal digunakan untuk hunian pribadi atau tempat komersial</li>
<li>Cocok untuk menumis dan menggoreng</li>
</ul>",HITAM,28.0,46.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10633749_1.jpg,https://www.ruparupa.com/p/selma-28-cm-yumna-wajan-penggorengan-wok-hitam.html
10633835,INFORMA DULCIA KABINET KAMAR MANDI - COKELAT KHAKI,Bathroom,"<ul>
<li>Kaca dilengkapi LED strip</li>
<li>Kaca dengan ribbing pattern</li>
<li>Material berkualitas kuat dan tahan lama</li>
<li>Mudah dibersihkan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Pemasangan di dinding mengefisienkan penggunaan ruangan</li>
<li>Ideal untuk penyimpanan obat-obatan first aid kit perlengkapan mandi hingga kosmetik</li>
<li>Cocok digunakan untuk hunian pribadi apartemen atau hotel</li>
<li>Dimensi produk :<br />
- Kabinet bawah : 58.2 x 46 x 43 cm<br />
- Kabinet dinding : 59.3 x 13.8 x 65 cm</li>
</ul>",COKELAT KHAKI,46.0,59.3,108.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10633835_1.jpg,https://www.ruparupa.com/p/informa-dulcia-kabinet-kamar-mandi-cokelat-khaki.html
10633836,INFORMA DILLIAN SET KABINET KAMAR MANDI - ABU-ABU,Bathroom,"<ul>
<li>Mudah dibersihkan</li>
<li>Tidak mudah tergores</li>
<li>Tahan api suhu tinggi</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Permukaan mudah dibersihkan</li>
<li>Kabinet dinding dilengkapi cermin</li>
<li>Pada bagian dalam kabinet terdapat rak penyimpanan</li>
<li>Desain modern minimalis</li>
<li>Material top meja : rock slates</li>
<li>Ukuran cermin : 75 x 13 x 68 cm</li>
</ul>",ABU,47.5,80.0,173.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10633836_1.jpg,https://www.ruparupa.com/p/informa-dillian-set-kabinet-kamar-mandi-abu-abu.html
10633837,INFORMA DARA SET KABINET KAMAR MANDI - HITAM,Bathroom,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Permukaan mudah dibersihkan</li>
<li>Dilengkapi cermin dinding</li>
<li>Kabinet bawah dilengkapi rak penyimpanan terbuka</li>
<li>Desain modern minimalis</li>
<li>Dimensi produk :<br />
- Cermin : 48 x 63 cm<br />
- Rak : 48 x 10 cm</li>
</ul>",HITAM,63.0,60.0,36.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10633837_1.jpg,https://www.ruparupa.com/p/informa-dara-set-kabinet-kamar-mandi-hitam.html
10634050,SELMA 20 CM YUMNA PANCI SAUCEPAN DENGAN TUTUP KACA - HITAM,Selma,"<ul>
<li>Handle ergonomis yang nyaman saat digenggam</li>
<li>Material berkualitas dan mudah dibersihkan</li>
<li>Menyebarkan panas dengan merata</li>
<li>Dilengkapi dengan tutup kaca</li>
<li>Cocok untuk merebus memasak saos sup atau makanan berkuah lainnya</li>
</ul>",HITAM,21.0,35.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634050_1.jpg,https://www.ruparupa.com/p/selma-20-cm-yumna-panci-saucepan-dengan-tutup-kaca-hitam.html
10634166,INFORMA HELIX SOFA BED SUDUT FABRIC KIRI - COKELAT MUDA,LIVING UPHOLSTERED,"<ul>
<li>Rangka&nbsp;kokoh dan stabil</li>
<li>Dudukan dengan pocket spring untuk kenyamanan maksimal</li>
<li>Menggunakan foam berkualitas dengan daya topang baik</li>
<li>Dilengkapi meja tamu&nbsp;tersembunyi yang praktis dan hemat ruang</li>
<li>Material permukaan sofa tahan air</li>
<li>Cocok diletakkan di ruang tamu atau ruang keluarga</li>
</ul>",COKELAT MUDA,93.0,178.0,136.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634166_1.jpg,https://www.ruparupa.com/p/informa-helix-sofa-bed-modular-sudut-fabric-kiri-cokelat-muda.html
10634167,INFORMA HELIX SOFA BED SUDUT FABRIC KANAN - COKELAT MUDA,LIVING UPHOLSTERED,"<ul>
<li>Rangka&nbsp;kokoh dan stabil</li>
<li>Dudukan dengan pocket spring untuk kenyamanan maksimal</li>
<li>Menggunakan foam berkualitas dengan daya topang baik</li>
<li>Dilengkapi meja tamu&nbsp;tersembunyi yang praktis dan hemat ruang</li>
<li>Material permukaan sofa tahan air</li>
<li>Cocok diletakkan di ruang tamu atau ruang keluarga</li>
<li>Material : fabric</li>
<li>Dimensi produk : 268 x 160 x&nbsp;87 cm</li>
</ul>",COKELAT MUDA,93.0,178.0,136.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634167_1.jpg,https://www.ruparupa.com/p/informa-helix-sofa-bed-sudut-fabric-kanan-cokelat-muda.html
10634176,INFORMA 120X200 CM RUBY TEMPAT TIDUR ANAK METAL - PINK,Junior Series,"<ul>
<li>Konstruksi kuat menopang beban dengan optimal</li>
<li>Material kuat dan tahan lama</li>
<li>Aksen menyerupai kayu untuk kesan hangat</li>
<li>Headboard dilengkapi kain halus agar nyaman saat bersentuhan kulit</li>
<li>Finishing : powder coating dengan heat transfer</li>
</ul>",PINK,40.0,206.0,16.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634176_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-ruby-tempat-tidur-anak-metal-pink.html
10634177,INFORMA 120X200 CM RUBY TEMPAT TIDUR ANAK METAL - ABU-ABU,Junior Series,"<ul>
<li>Konstruksi kuat menopang beban dengan optimal</li>
<li>Material kuat dan tahan lama</li>
<li>Aksen menyerupai kayu untuk kesan hangat</li>
<li>Headboard dilengkapi kain halus agar nyaman saat bersentuhan kulit</li>
<li>Finishing : powder coating dengan heat transfer</li>
</ul>",ABU,40.0,206.0,16.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634177_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-ruby-tempat-tidur-anak-metal-abu-abu.html
10634282,INFORMA SKY I I KABINET DAPUR METAL - PUTIH,Kitchen,"<ul>
<li>Desain modern minimalis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Menjaga ruang dapur tetap rapi dan terorganisir</li>
<li>Ideal untuk menyimpan peralatan masak bahan makanan atau perlengkapan dapur lainnya</li>
<li>Cocok untuk dapur rumah apartemen atau pantry</li>
</ul>",PUTIH,110.0,125.0,18.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634282_1.jpg,https://www.ruparupa.com/p/informa-sky-i-i-kabinet-dapur-metal-putih.html
10634447,INFORMA 125X150 CM SELIMUT POLYESTER THROW KNIT SERENE MEADOW - MIX,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Dengan warna menarik untuk mempercantik tampilan tempat tidur atau sofa</li>
<li>Warna tidak mudah pudar</li>
<li>Hangat dan nyaman digunakan</li>
<li>Mudah dilipat dan dibawa bepergian</li>
</ul>",MIX,13.0,33.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634447_1.jpg,https://www.ruparupa.com/p/informa-125x150-cm-selimut-polyester-throw-knit-serene-meadow-mix.html
10634448,INFORMA 125X150 CM SELIMUT POLYESTER THROW KNIT SERENE WOODLAND - MIX,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Dengan warna menarik untuk mempercantik tampilan tempat tidur atau sofa</li>
<li>Warna tidak mudah pudar</li>
<li>Hangat dan nyaman digunakan</li>
<li>Mudah dilipat dan dibawa bepergian</li>
</ul>",MIX,13.0,33.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634448_1.jpg,https://www.ruparupa.com/p/informa-125x150-cm-selimut-polyester-throw-knit-serene-woodland-mix.html
10634449,INFORMA 125X150 CM SELIMUT POLYESTER THROW KNIT AURORA ROSEWOOD - PINK,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Dengan warna menarik untuk mempercantik tampilan tempat tidur atau sofa</li>
<li>Warna tidak mudah pudar</li>
<li>Hangat dan nyaman digunakan</li>
<li>Mudah dilipat dan dibawa bepergian</li>
</ul>",PINK,13.0,33.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634449_1.jpg,https://www.ruparupa.com/p/informa-125x150-cm-selimut-polyester-throw-knit-aurora-rosewood-pink.html
10634550,INFORMA 125X150 CM SELIMUT POLYESTER THROW KNIT AURORA GREIGE - ABU-ABU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Dengan warna menarik untuk mempercantik tampilan tempat tidur atau sofa</li>
<li>Warna tidak mudah pudar</li>
<li>Hangat dan nyaman digunakan</li>
<li>Mudah dilipat dan dibawa bepergian</li>
</ul>",ABU,13.0,33.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634550_1.jpg,https://www.ruparupa.com/p/informa-125x150-cm-selimut-polyester-throw-knit-aurora-greige-abu-abu.html
10634968,INFORMA LOWELL KABINET KACA - HITAM,Dining,"<ul>
<li>Mudah dibersihkan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Dapat diletakkan di ruang tamu ruang makan atau area lainnya</li>
<li>Cocok untuk menyimpan buku perlengkapan dapur atau barang lainnya</li>
<li>Finishing : tempered glass veneer painting</li>
</ul>",HITAM,53.5,188.5,74.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634968_1.jpg,https://www.ruparupa.com/p/informa-lowell-kabinet-kaca-hitam.html
10634969,INFORMA LOWELL MEJA MAKAN KACA - HITAM,Dining,"<ul>
<li>Kaki meja kuat dan kokoh</li>
<li>Memiliki bentuk kaki meja yang unik</li>
<li>Dapat meningkatkan tampilan ruang makan</li>
<li>Permukaan meja luas dan mudah dibersihkan</li>
<li>Cocok digunakan di rumah apartemen kafe dan restoran</li>
<li>Finishing : tempered glass veneer painting</li>
</ul>",HITAM,103.5,208.5,86.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10634969_1.jpg,https://www.ruparupa.com/p/informa-lowell-meja-makan-kaca-hitam.html
10635080,INFORMA ADELINE 200X200 CM ADELINE TEMPAT TIDUR - KREM,Bedroom,"<ul>
<li>Kaki kayu solid yang mampu menopang dengan optimal</li>
<li>Headboard dilengkapi busa yang nyaman untuk bersandar</li>
<li>Desain modern dan elegan</li>
<li>Bed compatible : 200 x 200 cm</li>
<li>Material : MDF</li>
<li>Finishing : boucle fabric</li>
<li>Dimensi produk : 224 x 226 x 104 cm</li>
</ul>",KREM,32.0,230.0,130.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635080_1.jpg,https://www.ruparupa.com/p/informa-adeline-200x200-cm-adeline-tempat-tidur-krem.html
10635171,INFORMA IORA FLAVIAN I I SET MEJA MAKAN 2 KURSI - PUTIH/KREM,Dining,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Kaki kursi dan meja yang stabil</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Dilengkapi tempat penyimpanan</li>
<li>Meja dapat dilipat dan mudah dibersihkan</li>
<li>Kursi memiliki dudukan dan sandaran yang nyaman</li>
<li>Cocok digunakan di rumah apartemen kafe dan restoran</li>
</ul>",PUTIH/KREM,116.0,170.0,25.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635171_1.jpg,https://www.ruparupa.com/p/informa-iora-flavian-i-i-set-meja-makan-2-kursi-putih-krem.html
10635172,INFORMA IORA FLAVIAN I I SET MEJA MAKAN 2 KURSI - PUTIH/HIJAU,Dining,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Kaki kursi dan meja yang stabil</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Dilengkapi tempat penyimpanan</li>
<li>Meja dapat dilipat dan mudah dibersihkan</li>
<li>Kursi memiliki dudukan dan sandaran yang nyaman</li>
<li>Cocok digunakan di rumah apartemen kafe dan restoran</li>
</ul>",PUTIH/HIJAU,116.0,170.0,25.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635172_1.jpg,https://www.ruparupa.com/p/informa-iora-flavian-i-i-set-meja-makan-2-kursi-putih-hijau.html
10635173,INFORMA IORA FLAVIAN I I SET MEJA MAKAN 2 KURSI - PUTIH/PINK,Dining,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Kaki kursi dan meja yang stabil</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Dilengkapi tempat penyimpanan</li>
<li>Meja dapat dilipat dan mudah dibersihkan</li>
<li>Kursi memiliki dudukan dan sandaran yang nyaman</li>
<li>Cocok digunakan di rumah apartemen kafe dan restoran</li>
</ul>",PUTIH/PINK,116.0,170.0,25.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635173_1.jpg,https://www.ruparupa.com/p/informa-iora-flavian-i-i-set-meja-makan-2-kursi-putih-pink.html
10635174,INFORMA IORA FLAVIAN I I SET MEJA MAKAN 2 KURSI - PUTIH/MERAH TERRACOTTA,Dining,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Kaki kursi dan meja yang stabil</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Dilengkapi tempat penyimpanan</li>
<li>Meja dapat dilipat dan mudah dibersihkan</li>
<li>Kursi memiliki dudukan dan sandaran yang nyaman</li>
<li>Cocok digunakan di rumah apartemen kafe dan restoran</li>
</ul>",PUTIH/MERAH TERRACOTTA,116.0,170.0,25.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635174_1.jpg,https://www.ruparupa.com/p/informa-iora-flavian-i-i-set-meja-makan-2-kursi-putih-merah-terracotta.html
10635216,SELMA HOLY BANGKU FABRIC - KREM BEIGE,Selma,"<ul>
<li>Desain minimalis dan elegan</li>
<li>Ringan dan mudah dipindah</li>
<li>Memiliki kaki bangku yang stabil</li>
<li>Bangku serbaguna untuk berbagai kebutuhan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dilengkapi tempat penyimpanan untuk menyimpan buku selimut atau lainnya</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
<li>Menggunakan jenis kain hessian dan kayu&nbsp;pine berkualitas</li>
</ul>",KREM BEIGE,36.0,36.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635216_1.jpg,https://www.ruparupa.com/p/selma-holy-bangku-fabric-krem-beige.html
10635217,SELMA HOLY BANGKU FABRIC - ABU-ABU,Selma,"<ul>
<li>Desain minimalis dan elegan</li>
<li>Ringan dan mudah dipindah</li>
<li>Memiliki kaki bangku yang stabil</li>
<li>Bangku serbaguna untuk berbagai kebutuhan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dilengkapi tempat penyimpanan untuk menyimpan buku selimut atau lainnya</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
<li>Menggunakan jenis kain hessian dan kayu&nbsp;pine berkualitas</li>
</ul>",ABU,36.0,36.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635217_1.jpg,https://www.ruparupa.com/p/selma-holy-bangku-fabric-abu-abu.html
10635218,SELMA HOLY BANGKU FABRIC - HITAM,Selma,"<ul>
<li>Desain minimalis dan elegan</li>
<li>Ringan dan mudah dipindah</li>
<li>Memiliki kaki bangku yang stabil</li>
<li>Bangku serbaguna untuk berbagai kebutuhan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dilengkapi tempat penyimpanan untuk menyimpan buku selimut atau lainnya</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
<li>Menggunakan jenis kain hessian dan kayu&nbsp;pine berkualitas</li>
</ul>",HITAM,36.0,36.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635218_1.jpg,https://www.ruparupa.com/p/selma-holy-bangku-fabric-hitam.html
10635219,SELMA HELINA MEJA TAMU - COKELAT TAUPE,Selma,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Pada permukaan dapat diletakkan majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",COKELAT TAUPE,14.0,62.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635219_1.jpg,https://www.ruparupa.com/p/selma-helina-meja-tamu-cokelat-taupe.html
10635220,SELMA HELINA MEJA SISI - COKELAT TAUPE,Selma,"<ul>
<li>Desain minimalis dan elegan</li>
<li>Rangka kuat dan kokoh</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Pada permukaan meja dapat meletakkan vas hiasan miniatur buku atau sebagainya</li>
<li>Ideal diletakkan di sisi kursi atau meja tamu</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT TAUPE,14.0,44.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635220_1.jpg,https://www.ruparupa.com/p/selma-helina-meja-sisi-cokelat-taupe.html
10635221,SELMA HELINA RAK 3 TINGKAT - COKELAT TAUPE,Selma,"<ul>
<li>Rangka kokoh dan stabil</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Ideal untuk menata pajangan dan barang lainnya</li>
<li>Cocok untuk ditempatkan di ruang tamu kantor atau area komersial lainnya</li>
</ul>",COKELAT TAUPE,9.5,76.0,33.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635221_1.jpg,https://www.ruparupa.com/p/selma-helina-rak-3-tingkat-cokelat-taupe.html
10635222,SELMA HEXA MEJA TAMU - COKELAT,Selma,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Pada permukaan dapat diletakkan majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",COKELAT,7.0,43.0,91.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635222_1.jpg,https://www.ruparupa.com/p/selma-hexa-meja-tamu-cokelat.html
10635223,SELMA HARU MEJA SISI DENGAN PENYIMPANAN - HITAM,Selma,"<ul>
<li>Rangka kokoh dan stabil</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Multifungsi sebagai rak penyimpanan</li>
<li>Cocok untuk ditempatkan di ruang tamu kantor atau area komersial lainnya</li>
</ul>",HITAM,27.0,50.0,54.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635223_1.jpg,https://www.ruparupa.com/p/selma-haru-meja-sisi-dengan-penyimpanan-hitam.html
10635224,SELMA HARU MEJA SISI DENGAN PENYIMPANAN - PUTIH,Selma,"<ul>
<li>Rangka kokoh dan stabil</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Multifungsi sebagai rak penyimpanan</li>
<li>Cocok untuk ditempatkan di ruang tamu kantor atau area komersial lainnya</li>
</ul>",PUTIH,27.0,50.0,54.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635224_1.jpg,https://www.ruparupa.com/p/selma-haru-meja-sisi-dengan-penyimpanan-putih.html
10635225,SELMA HIRA SET 2 PCS MEJA SISI - HITAM,Selma,"<ul>
<li>Aksen natural</li>
<li>Tidak dapat dilipat</li>
<li>Mudah dipindahkan</li>
<li>Permukaan mudah dibersihkan</li>
<li>Rangka kokoh stabil dan tahan lama</li>
<li>Cocok untuk ditempatkan di ruang tamu kantor atau area komersial lainnya</li>
<li>Isi set : 2 pc</li>
<li>Dimensi produk :<br />
- Meja besar : 40.5 x 36 x 55 cm<br />
- Meja kecil : 38 x 32.5 x 47.5 cm</li>
</ul>",HITAM,36.0,40.5,55.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635225_1.jpg,https://www.ruparupa.com/p/selma-hira-set-2-pcs-meja-sisi-hitam.html
10635226,SELMA HIRA SET 2 PCS MEJA SISI - PUTIH,Selma,"<ul>
<li>Aksen natural</li>
<li>Tidak dapat dilipat</li>
<li>Mudah dipindahkan</li>
<li>Permukaan mudah dibersihkan</li>
<li>Rangka kokoh stabil dan tahan lama</li>
<li>Cocok untuk ditempatkan di ruang tamu kantor atau area komersial lainnya</li>
<li>Isi set : 2 pc</li>
<li>Dimensi produk :<br />
- Meja besar : 40.5 x 36 x 55 cm<br />
- Meja kecil : 38 x 32.5 x 47.5 cm</li>
</ul>",PUTIH,36.0,40.5,55.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10635226_1.jpg,https://www.ruparupa.com/p/selma-hira-set-2-pcs-meja-sisi-putih.html
